PEP_ID;BBCH;YEAR;DAY
3133;10;2003;124
3388;10;2003;124
3478;10;2003;124
3484;10;2003;124
3533;10;2003;124
3617;10;2003;124
3651;10;2003;124
3707;10;2003;124
3773;10;2003;124
3777;10;2003;124
3884;10;2003;124
3927;10;2003;124
3934;10;2003;124
1598;10;2003;124
1975;10;2003;124
1980;10;2003;124
2351;10;2003;124
2698;10;2003;124
2786;10;2003;124
2879;10;2003;124
2893;10;2003;124
2978;10;2003;124
1811;0;2003;125
1905;0;2003;125
1953;0;2003;125
2316;0;2003;125
2521;0;2003;125
2644;0;2003;125
2773;0;2003;125
2855;0;2003;125
4703;0;2003;125
4937;0;2003;125
5461;0;2003;125
5623;0;2003;125
6055;0;2003;125
426;0;2003;125
455;0;2003;125
550;0;2003;125
1498;0;2003;125
3298;0;2003;125
3631;0;2003;125
3633;0;2003;125
3783;0;2003;125
3354;10;2003;125
3425;10;2003;125
3539;10;2003;125
3542;10;2003;125
3563;10;2003;125
3579;10;2003;125
3601;10;2003;125
3632;10;2003;125
3804;10;2003;125
3940;10;2003;125
4054;10;2003;125
4067;10;2003;125
4173;10;2003;125
4223;10;2003;125
4419;10;2003;125
4448;10;2003;125
4555;10;2003;125
4564;10;2003;125
4614;10;2003;125
4852;10;2003;125
4958;10;2003;125
5034;10;2003;125
5046;10;2003;125
5443;10;2003;125
5507;10;2003;125
5741;10;2003;125
5764;10;2003;125
5790;10;2003;125
5808;10;2003;125
5911;10;2003;125
5924;10;2003;125
5963;10;2003;125
6096;10;2003;125
6125;10;2003;125
6139;10;2003;125
1690;10;2003;125
1790;10;2003;125
1988;10;2003;125
2353;10;2003;125
2565;10;2003;125
2976;10;2003;125
3023;10;2003;125
3025;10;2003;125
184;10;2003;125
303;10;2003;125
317;10;2003;125
502;10;2003;125
1076;10;2003;125
1078;10;2003;125
1321;10;2003;125
1335;10;2003;125
1466;10;2003;125
1524;10;2003;125
395;31;2003;125
3939;31;2003;125
3229;0;2003;126
3252;0;2003;126
771;0;2003;126
1042;0;2003;126
1157;0;2003;126
1187;0;2003;126
4757;0;2003;126
5406;0;2003;126
5520;0;2003;126
1710;0;2003;126
1910;0;2003;126
1911;0;2003;126
2439;0;2003;126
2581;0;2003;126
1591;10;2003;126
1713;10;2003;126
2049;10;2003;126
2112;10;2003;126
2153;10;2003;126
2210;10;2003;126
2250;10;2003;126
2282;10;2003;126
2740;10;2003;126
2867;10;2003;126
2958;10;2003;126
2971;10;2003;126
3070;10;2003;126
276;10;2003;126
280;10;2003;126
604;10;2003;126
761;10;2003;126
855;10;2003;126
1072;10;2003;126
1235;10;2003;126
1287;10;2003;126
1311;10;2003;126
1440;10;2003;126
3088;10;2003;126
3099;10;2003;126
3213;10;2003;126
3228;10;2003;126
3254;10;2003;126
3282;10;2003;126
3360;10;2003;126
3450;10;2003;126
3451;10;2003;126
3494;10;2003;126
3565;10;2003;126
3642;10;2003;126
3669;10;2003;126
3694;10;2003;126
3703;10;2003;126
3737;10;2003;126
3808;10;2003;126
3814;10;2003;126
3818;10;2003;126
3846;10;2003;126
3865;10;2003;126
3911;10;2003;126
3918;10;2003;126
3937;10;2003;126
3945;10;2003;126
3984;10;2003;126
4013;10;2003;126
4097;10;2003;126
4104;10;2003;126
4128;10;2003;126
4166;10;2003;126
4216;10;2003;126
4233;10;2003;126
4266;10;2003;126
4305;10;2003;126
4495;10;2003;126
4576;10;2003;126
4591;10;2003;126
4846;10;2003;126
4910;10;2003;126
4948;10;2003;126
4967;10;2003;126
5307;10;2003;126
5460;10;2003;126
5477;10;2003;126
5753;10;2003;126
5854;10;2003;126
6024;10;2003;126
6064;10;2003;126
6160;10;2003;126
6175;10;2003;126
6286;10;2003;126
6360;10;2003;126
6413;10;2003;126
5949;31;2003;126
2432;31;2003;126
1758;0;2003;127
1788;0;2003;127
2561;0;2003;127
5156;0;2003;127
5670;0;2003;127
148;0;2003;127
367;0;2003;127
402;0;2003;127
931;0;2003;127
1278;0;2003;127
3161;0;2003;127
3332;0;2003;127
3369;0;2003;127
3439;0;2003;127
3981;0;2003;127
3982;0;2003;127
3083;10;2003;127
3146;10;2003;127
3187;10;2003;127
3417;10;2003;127
3837;10;2003;127
3877;10;2003;127
3895;10;2003;127
3915;10;2003;127
3926;10;2003;127
3930;10;2003;127
3959;10;2003;127
4092;10;2003;127
4193;10;2003;127
4213;10;2003;127
4268;10;2003;127
4444;10;2003;127
4477;10;2003;127
4560;10;2003;127
4624;10;2003;127
4669;10;2003;127
4714;10;2003;127
4735;10;2003;127
4822;10;2003;127
4994;10;2003;127
5171;10;2003;127
5576;10;2003;127
5583;10;2003;127
5643;10;2003;127
5729;10;2003;127
5763;10;2003;127
6154;10;2003;127
6233;10;2003;127
6241;10;2003;127
6244;10;2003;127
6370;10;2003;127
6431;10;2003;127
1671;10;2003;127
1679;10;2003;127
1699;10;2003;127
1892;10;2003;127
1939;10;2003;127
2053;10;2003;127
2069;10;2003;127
2672;10;2003;127
2864;10;2003;127
2866;10;2003;127
2953;10;2003;127
2980;10;2003;127
3067;10;2003;127
136;10;2003;127
199;10;2003;127
223;10;2003;127
304;10;2003;127
373;10;2003;127
435;10;2003;127
495;10;2003;127
576;10;2003;127
640;10;2003;127
680;10;2003;127
766;10;2003;127
797;10;2003;127
847;10;2003;127
899;10;2003;127
909;10;2003;127
926;10;2003;127
975;10;2003;127
1182;10;2003;127
1358;10;2003;127
1360;10;2003;127
1394;10;2003;127
140;0;2003;128
1046;0;2003;128
1404;0;2003;128
5074;0;2003;128
5364;0;2003;128
6178;0;2003;128
1688;0;2003;128
1709;0;2003;128
1822;0;2003;128
2019;0;2003;128
2164;0;2003;128
2182;0;2003;128
2187;0;2003;128
2652;0;2003;128
1955;10;2003;128
2343;10;2003;128
2430;10;2003;128
2517;10;2003;128
2692;10;2003;128
2908;10;2003;128
2985;10;2003;128
3069;10;2003;128
3076;10;2003;128
66;10;2003;128
110;10;2003;128
118;10;2003;128
213;10;2003;128
364;10;2003;128
548;10;2003;128
669;10;2003;128
732;10;2003;128
840;10;2003;128
841;10;2003;128
883;10;2003;128
961;10;2003;128
1070;10;2003;128
1074;10;2003;128
1207;10;2003;128
1328;10;2003;128
1521;10;2003;128
3149;10;2003;128
3236;10;2003;128
3340;10;2003;128
3418;10;2003;128
3452;10;2003;128
3464;10;2003;128
3469;10;2003;128
3486;10;2003;128
3585;10;2003;128
3744;10;2003;128
3750;10;2003;128
3798;10;2003;128
3803;10;2003;128
3875;10;2003;128
3876;10;2003;128
3947;10;2003;128
4039;10;2003;128
4057;10;2003;128
4065;10;2003;128
4100;10;2003;128
4109;10;2003;128
4172;10;2003;128
4190;10;2003;128
4325;10;2003;128
4373;10;2003;128
4409;10;2003;128
4420;10;2003;128
4434;10;2003;128
4643;10;2003;128
4813;10;2003;128
5129;10;2003;128
5155;10;2003;128
5296;10;2003;128
5415;10;2003;128
5422;10;2003;128
5434;10;2003;128
5503;10;2003;128
5662;10;2003;128
5693;10;2003;128
5788;10;2003;128
5982;10;2003;128
6020;10;2003;128
6252;10;2003;128
6358;10;2003;128
6428;10;2003;128
4714;31;2003;128
977;31;2003;128
3492;31;2003;128
4428;0;2003;129
2055;0;2003;129
760;0;2003;129
807;0;2003;129
957;0;2003;129
1394;0;2003;129
178;10;2003;129
300;10;2003;129
370;10;2003;129
415;10;2003;129
440;10;2003;129
634;10;2003;129
679;10;2003;129
806;10;2003;129
880;10;2003;129
946;10;2003;129
4230;10;2003;129
4255;10;2003;129
4265;10;2003;129
4317;10;2003;129
4551;10;2003;129
4738;10;2003;129
4751;10;2003;129
4759;10;2003;129
5012;10;2003;129
5237;10;2003;129
5457;10;2003;129
5893;10;2003;129
6055;10;2003;129
6101;10;2003;129
6137;10;2003;129
6179;10;2003;129
6216;10;2003;129
6280;10;2003;129
6326;10;2003;129
6357;10;2003;129
6386;10;2003;129
6415;10;2003;129
6429;10;2003;129
3105;10;2003;129
3110;10;2003;129
3162;10;2003;129
3172;10;2003;129
3235;10;2003;129
3513;10;2003;129
3723;10;2003;129
3860;10;2003;129
3974;10;2003;129
3990;10;2003;129
3995;10;2003;129
4045;10;2003;129
4046;10;2003;129
4055;10;2003;129
4170;10;2003;129
1640;10;2003;129
1653;10;2003;129
1712;10;2003;129
1723;10;2003;129
1754;10;2003;129
1756;10;2003;129
1906;10;2003;129
1981;10;2003;129
2041;10;2003;129
2059;10;2003;129
2130;10;2003;129
2168;10;2003;129
2296;10;2003;129
2531;10;2003;129
2615;10;2003;129
2632;10;2003;129
2639;10;2003;129
2762;10;2003;129
2852;10;2003;129
2890;10;2003;129
2966;10;2003;129
2988;10;2003;129
3000;10;2003;129
3003;10;2003;129
3068;10;2003;129
2009;31;2003;129
1908;0;2003;130
2136;0;2003;130
2444;0;2003;130
2504;0;2003;130
461;0;2003;130
529;0;2003;130
965;0;2003;130
94;10;2003;130
144;10;2003;130
164;10;2003;130
240;10;2003;130
245;10;2003;130
260;10;2003;130
312;10;2003;130
320;10;2003;130
450;10;2003;130
460;10;2003;130
598;10;2003;130
789;10;2003;130
810;10;2003;130
860;10;2003;130
930;10;2003;130
963;10;2003;130
985;10;2003;130
1119;10;2003;130
1136;10;2003;130
1166;10;2003;130
1283;10;2003;130
1623;10;2003;130
1631;10;2003;130
1787;10;2003;130
1872;10;2003;130
1948;10;2003;130
1974;10;2003;130
2050;10;2003;130
2286;10;2003;130
2364;10;2003;130
2402;10;2003;130
2485;10;2003;130
2572;10;2003;130
2585;10;2003;130
2831;10;2003;130
2865;10;2003;130
2914;10;2003;130
2943;10;2003;130
3019;10;2003;130
4254;10;2003;130
4263;10;2003;130
4342;10;2003;130
4350;10;2003;130
4412;10;2003;130
4615;10;2003;130
4632;10;2003;130
4670;10;2003;130
4710;10;2003;130
4719;10;2003;130
5054;10;2003;130
5277;10;2003;130
5363;10;2003;130
5377;10;2003;130
5439;10;2003;130
5520;10;2003;130
5570;10;2003;130
5599;10;2003;130
5684;10;2003;130
5720;10;2003;130
5721;10;2003;130
5725;10;2003;130
5888;10;2003;130
6116;10;2003;130
6132;10;2003;130
6147;10;2003;130
6219;10;2003;130
3143;10;2003;130
3160;10;2003;130
3306;10;2003;130
3317;10;2003;130
3562;10;2003;130
3618;10;2003;130
3659;10;2003;130
3783;10;2003;130
3797;10;2003;130
3858;10;2003;130
3891;10;2003;130
3983;10;2003;130
4044;10;2003;130
4070;10;2003;130
4121;10;2003;130
3601;31;2003;130
4052;31;2003;130
4251;31;2003;130
5756;0;2003;131
1674;0;2003;131
2489;0;2003;131
1697;10;2003;131
1998;10;2003;131
2023;10;2003;131
2111;10;2003;131
2133;10;2003;131
2671;10;2003;131
2793;10;2003;131
2886;10;2003;131
4256;10;2003;131
4260;10;2003;131
4386;10;2003;131
4848;10;2003;131
5061;10;2003;131
5130;10;2003;131
5158;10;2003;131
5262;10;2003;131
5436;10;2003;131
5765;10;2003;131
5872;10;2003;131
5998;10;2003;131
6155;10;2003;131
6180;10;2003;131
68;10;2003;131
252;10;2003;131
274;10;2003;131
427;10;2003;131
638;10;2003;131
671;10;2003;131
969;10;2003;131
1465;10;2003;131
3839;10;2003;131
3890;10;2003;131
3936;10;2003;131
3967;10;2003;131
3986;10;2003;131
4157;10;2003;131
3258;31;2003;131
1803;31;2003;131
606;51;2003;131
1304;0;2003;132
6028;0;2003;132
4283;10;2003;132
4351;10;2003;132
4990;10;2003;132
5098;10;2003;132
5128;10;2003;132
5180;10;2003;132
5256;10;2003;132
5364;10;2003;132
5610;10;2003;132
5691;10;2003;132
6076;10;2003;132
6246;10;2003;132
6254;10;2003;132
6381;10;2003;132
6410;10;2003;132
6443;10;2003;132
103;10;2003;132
244;10;2003;132
377;10;2003;132
386;10;2003;132
467;10;2003;132
531;10;2003;132
532;10;2003;132
606;10;2003;132
708;10;2003;132
872;10;2003;132
1021;10;2003;132
1165;10;2003;132
1448;10;2003;132
3284;10;2003;132
3346;10;2003;132
3381;10;2003;132
3438;10;2003;132
3747;10;2003;132
3786;10;2003;132
3897;10;2003;132
4060;10;2003;132
4098;10;2003;132
4123;10;2003;132
2216;10;2003;132
2294;10;2003;132
2295;10;2003;132
2366;10;2003;132
2540;10;2003;132
2545;10;2003;132
2573;10;2003;132
2768;10;2003;132
2813;10;2003;132
2820;10;2003;132
2909;10;2003;132
2930;10;2003;132
2977;10;2003;132
4173;31;2003;132
3390;0;2003;133
3097;10;2003;133
3158;10;2003;133
3893;10;2003;133
3982;10;2003;133
4076;10;2003;133
4452;10;2003;133
4865;10;2003;133
4892;10;2003;133
4929;10;2003;133
4942;10;2003;133
5236;10;2003;133
5488;10;2003;133
5766;10;2003;133
5904;10;2003;133
6070;10;2003;133
1646;10;2003;133
1665;10;2003;133
2061;10;2003;133
2613;10;2003;133
2644;10;2003;133
2761;10;2003;133
2763;10;2003;133
2808;10;2003;133
3003;31;2003;133
4498;31;2003;133
5509;31;2003;133
5118;0;2003;134
2636;0;2003;134
2194;10;2003;134
2253;10;2003;134
2378;10;2003;134
3014;10;2003;134
3298;10;2003;134
3755;10;2003;134
3987;10;2003;134
61;10;2003;134
291;10;2003;134
455;10;2003;134
480;10;2003;134
897;10;2003;134
1144;10;2003;134
4231;10;2003;134
4395;10;2003;134
4649;10;2003;134
4653;10;2003;134
4757;10;2003;134
4992;10;2003;134
5080;10;2003;134
5163;10;2003;134
5248;10;2003;134
5461;10;2003;134
5592;10;2003;134
5656;10;2003;134
4213;31;2003;134
4447;31;2003;134
5662;31;2003;134
6154;31;2003;134
2958;31;2003;134
1326;31;2003;134
748;0;2003;135
5048;0;2003;135
3849;0;2003;135
3091;10;2003;135
3197;10;2003;135
3396;10;2003;135
4027;10;2003;135
4304;10;2003;135
4603;10;2003;135
4703;10;2003;135
4993;10;2003;135
5194;10;2003;135
5427;10;2003;135
5632;10;2003;135
5699;10;2003;135
5749;10;2003;135
5935;10;2003;135
6033;10;2003;135
6379;10;2003;135
124;10;2003;135
1057;10;2003;135
1708;10;2003;135
1788;10;2003;135
1911;10;2003;135
2242;10;2003;135
2474;10;2003;135
2521;10;2003;135
2855;10;2003;135
3052;10;2003;135
3063;10;2003;135
1598;31;2003;135
2740;31;2003;135
2857;31;2003;135
4225;31;2003;135
3179;31;2003;135
3378;31;2003;135
938;31;2003;135
5156;51;2003;135
2020;0;2003;136
3978;0;2003;136
3186;10;2003;136
3331;10;2003;136
3351;10;2003;136
3981;10;2003;136
4741;10;2003;136
5417;10;2003;136
5980;10;2003;136
32;10;2003;136
40;10;2003;136
367;10;2003;136
550;10;2003;136
1041;10;2003;136
1121;10;2003;136
1187;10;2003;136
1361;10;2003;136
1384;10;2003;136
1411;10;2003;136
1752;10;2003;136
1876;10;2003;136
2019;10;2003;136
2138;10;2003;136
2170;10;2003;136
2187;10;2003;136
2316;10;2003;136
2444;10;2003;136
2743;10;2003;136
2978;31;2003;136
5493;31;2003;136
5982;31;2003;136
3733;31;2003;136
4092;31;2003;136
435;31;2003;136
656;31;2003;136
840;31;2003;136
2442;0;2003;137
4160;0;2003;137
3229;10;2003;137
3252;10;2003;137
3631;10;2003;137
3738;10;2003;137
3912;10;2003;137
3993;10;2003;137
1403;10;2003;137
1415;10;2003;137
4364;10;2003;137
4641;10;2003;137
5317;10;2003;137
5406;10;2003;137
5623;10;2003;137
1759;10;2003;137
1962;10;2003;137
2400;10;2003;137
3071;31;2003;137
753;31;2003;137
4910;31;2003;137
5871;31;2003;137
4415;10;2003;138
4866;10;2003;138
5244;10;2003;138
5283;10;2003;138
5321;10;2003;138
1811;10;2003;138
1832;10;2003;138
1905;10;2003;138
2439;10;2003;138
2581;10;2003;138
3633;10;2003;138
426;10;2003;138
498;10;2003;138
717;10;2003;138
807;10;2003;138
931;10;2003;138
1498;10;2003;138
2203;31;2003;138
2959;31;2003;138
2980;31;2003;138
4813;31;2003;138
4992;31;2003;138
3837;31;2003;138
3927;31;2003;138
3161;10;2003;139
2496;10;2003;139
2773;10;2003;139
3065;10;2003;139
148;10;2003;139
388;10;2003;139
402;10;2003;139
760;10;2003;139
771;10;2003;139
957;10;2003;139
1428;10;2003;139
5670;10;2003;139
6239;10;2003;139
4846;31;2003;139
6030;31;2003;139
6065;31;2003;139
6254;31;2003;139
2752;31;2003;139
3088;31;2003;139
3741;31;2003;139
4127;31;2003;139
364;31;2003;139
450;31;2003;139
1585;31;2003;139
5305;0;2003;140
5074;10;2003;140
5156;10;2003;140
5246;10;2003;140
5468;10;2003;140
5614;10;2003;140
6178;10;2003;140
140;10;2003;140
529;10;2003;140
568;10;2003;140
1278;10;2003;140
1710;10;2003;140
1803;10;2003;140
1910;10;2003;140
1953;10;2003;140
2055;10;2003;140
2705;10;2003;140
3369;10;2003;140
3439;10;2003;140
3091;31;2003;140
3694;31;2003;140
3875;31;2003;140
3940;31;2003;140
1335;31;2003;140
1536;31;2003;140
1544;31;2003;140
4670;31;2003;140
4822;31;2003;140
4852;31;2003;140
5415;31;2003;140
5924;31;2003;140
6371;31;2003;140
6431;31;2003;140
1948;31;2003;140
2286;31;2003;140
1885;10;2003;141
2027;10;2003;141
2182;10;2003;141
2652;10;2003;141
965;10;2003;141
1042;10;2003;141
1046;10;2003;141
1053;10;2003;141
1304;10;2003;141
4146;10;2003;141
3083;31;2003;141
3585;31;2003;141
291;31;2003;141
498;31;2003;141
569;31;2003;141
2282;31;2003;141
5661;31;2003;141
5911;31;2003;141
5963;31;2003;141
6024;31;2003;141
6252;31;2003;141
4240;10;2003;142
6437;10;2003;142
1404;10;2003;142
2489;10;2003;142
2561;10;2003;142
2636;10;2003;142
1597;31;2003;142
4233;31;2003;142
5643;31;2003;142
5781;31;2003;142
3513;31;2003;142
3827;31;2003;142
3839;31;2003;142
3858;31;2003;142
3984;31;2003;142
3392;10;2003;143
748;10;2003;143
1178;10;2003;143
4354;31;2003;143
4453;31;2003;143
4624;31;2003;143
5574;31;2003;143
5872;31;2003;143
5958;31;2003;143
6064;31;2003;143
6128;31;2003;143
6239;31;2003;143
1690;31;2003;143
2867;31;2003;143
3237;31;2003;143
3283;31;2003;143
3482;31;2003;143
4121;31;2003;143
157;0;2003;144
3849;10;2003;144
5756;10;2003;144
6028;10;2003;144
4230;31;2003;144
4350;31;2003;144
4504;31;2003;144
4591;31;2003;144
5377;31;2003;144
5915;31;2003;144
3417;31;2003;144
3533;31;2003;144
3983;31;2003;144
4193;31;2003;144
606;31;2003;144
872;31;2003;144
1070;31;2003;144
1466;31;2003;144
1723;31;2003;144
2852;31;2003;144
3940;51;2003;144
3435;10;2003;145
3510;10;2003;145
2020;10;2003;145
2164;10;2003;145
2754;10;2003;145
4428;10;2003;145
5048;10;2003;145
461;10;2003;145
1457;10;2003;145
847;31;2003;145
857;31;2003;145
1195;31;2003;145
1235;31;2003;145
1521;31;2003;145
1697;31;2003;145
2059;31;2003;145
2444;31;2003;145
2485;31;2003;145
2893;31;2003;145
2909;31;2003;145
3035;31;2003;145
3236;31;2003;145
3254;31;2003;145
3484;31;2003;145
3895;31;2003;145
4594;31;2003;145
4703;31;2003;145
4759;31;2003;145
5684;31;2003;145
5888;31;2003;145
6033;31;2003;145
6413;31;2003;145
1709;10;2003;146
125;10;2003;146
3390;10;2003;146
3798;31;2003;146
3937;31;2003;146
3990;31;2003;146
4054;31;2003;146
4146;31;2003;146
2908;31;2003;146
4231;31;2003;146
4266;31;2003;146
4444;31;2003;146
4551;31;2003;146
4592;31;2003;146
5606;31;2003;146
5721;31;2003;146
634;31;2003;146
789;31;2003;146
900;31;2003;146
1144;31;2003;146
1394;31;2003;146
1674;10;2003;147
1688;10;2003;147
1908;10;2003;147
2504;10;2003;147
3332;10;2003;147
3866;10;2003;147
4937;10;2003;147
4555;31;2003;147
4851;31;2003;147
5054;31;2003;147
5765;31;2003;147
5844;31;2003;147
6219;31;2003;147
6428;31;2003;147
1962;31;2003;147
2111;31;2003;147
930;31;2003;147
951;31;2003;147
1507;31;2003;147
3103;31;2003;147
3105;31;2003;147
3218;31;2003;147
3703;31;2003;147
3707;31;2003;147
3846;31;2003;147
3849;31;2003;147
3891;31;2003;147
3934;31;2003;147
3987;31;2003;147
3978;10;2003;148
4132;10;2003;148
3260;31;2003;148
3396;31;2003;148
3777;31;2003;148
3877;31;2003;148
4067;31;2003;148
4070;31;2003;148
4128;31;2003;148
4172;31;2003;148
1920;31;2003;148
2069;31;2003;148
2856;31;2003;148
2886;31;2003;148
3038;31;2003;148
4386;31;2003;148
4539;31;2003;148
4614;31;2003;148
4632;31;2003;148
5130;31;2003;148
5317;31;2003;148
5457;31;2003;148
5583;31;2003;148
5599;31;2003;148
5650;31;2003;148
164;31;2003;148
899;31;2003;148
1191;31;2003;148
2442;10;2003;149
1832;31;2003;149
2130;31;2003;149
2531;31;2003;149
2671;31;2003;149
2698;31;2003;149
2911;31;2003;149
2953;31;2003;149
640;31;2003;149
841;31;2003;149
976;31;2003;149
1249;31;2003;149
1304;31;2003;149
1328;31;2003;149
1524;31;2003;149
3235;31;2003;149
3501;31;2003;149
3617;31;2003;149
3651;31;2003;149
3669;31;2003;149
3705;31;2003;149
3808;31;2003;149
3974;31;2003;149
3982;31;2003;149
4170;31;2003;149
4239;31;2003;149
4509;31;2003;149
4741;31;2003;149
5171;31;2003;149
5246;31;2003;149
5670;31;2003;149
5693;31;2003;149
6147;31;2003;149
4052;51;2003;149
1157;10;2003;150
5118;10;2003;150
4397;31;2003;150
4427;31;2003;150
4560;31;2003;150
4872;31;2003;150
4891;31;2003;150
5277;31;2003;150
5321;31;2003;150
5460;31;2003;150
5501;31;2003;150
5678;31;2003;150
5854;31;2003;150
6055;31;2003;150
6354;31;2003;150
6381;31;2003;150
3099;31;2003;150
3642;31;2003;150
3723;31;2003;150
3781;31;2003;150
3914;31;2003;150
3926;31;2003;150
3967;31;2003;150
4045;31;2003;150
1887;31;2003;150
1939;31;2003;150
2053;31;2003;150
2364;31;2003;150
2705;31;2003;150
94;31;2003;150
260;31;2003;150
276;31;2003;150
415;31;2003;150
467;31;2003;150
766;31;2003;150
800;31;2003;150
963;31;2003;150
1119;31;2003;150
1121;31;2003;150
1166;31;2003;150
1537;31;2003;150
303;31;2003;151
799;31;2003;151
3110;31;2003;151
3228;31;2003;151
3340;31;2003;151
3738;31;2003;151
3884;31;2003;151
4046;31;2003;151
4190;31;2003;151
4477;31;2003;151
5061;31;2003;151
5477;31;2003;151
5764;31;2003;151
6401;31;2003;151
1782;31;2003;151
1892;31;2003;151
1980;31;2003;151
2288;31;2003;151
2672;31;2003;151
2786;31;2003;151
3070;31;2003;151
2170;31;2003;152
2351;31;2003;152
2353;31;2003;152
2489;31;2003;152
2585;31;2003;152
2762;31;2003;152
2763;31;2003;152
2879;31;2003;152
2949;31;2003;152
3306;31;2003;152
3331;31;2003;152
3425;31;2003;152
3469;31;2003;152
3478;31;2003;152
3563;31;2003;152
3565;31;2003;152
3618;31;2003;152
3750;31;2003;152
3775;31;2003;152
3778;31;2003;152
4008;31;2003;152
4027;31;2003;152
4044;31;2003;152
4065;31;2003;152
265;31;2003;152
1187;31;2003;152
1287;31;2003;152
1358;31;2003;152
1378;31;2003;152
4260;31;2003;152
4487;31;2003;152
4958;31;2003;152
5363;31;2003;152
5434;31;2003;152
5753;31;2003;152
5493;51;2003;152
977;51;2003;152
1822;10;2003;153
1653;31;2003;153
1712;31;2003;153
1713;31;2003;153
1974;31;2003;153
1988;31;2003;153
2194;31;2003;153
2573;31;2003;153
2639;31;2003;153
2985;31;2003;153
2988;31;2003;153
3023;31;2003;153
3053;31;2003;153
3065;31;2003;153
3068;31;2003;153
136;31;2003;153
280;31;2003;153
402;31;2003;153
532;31;2003;153
550;31;2003;153
897;31;2003;153
1072;31;2003;153
3162;31;2003;153
3172;31;2003;153
3187;31;2003;153
3282;31;2003;153
3418;31;2003;153
3439;31;2003;153
3464;31;2003;153
3579;31;2003;153
3803;31;2003;153
4039;31;2003;153
4057;31;2003;153
4097;31;2003;153
4205;31;2003;153
4305;31;2003;153
4395;31;2003;153
4452;31;2003;153
4495;31;2003;153
5213;31;2003;153
5427;31;2003;153
5488;31;2003;153
5507;31;2003;153
5610;31;2003;153
5904;31;2003;153
5980;31;2003;153
6358;31;2003;153
6406;31;2003;153
677;10;2003;154
148;31;2003;154
184;31;2003;154
240;31;2003;154
386;31;2003;154
1190;31;2003;154
1589;31;2003;154
4216;31;2003;154
4263;31;2003;154
4283;31;2003;154
4576;31;2003;154
4866;31;2003;154
5074;31;2003;154
5766;31;2003;154
5998;31;2003;154
6216;31;2003;154
1591;31;2003;154
1839;31;2003;154
1885;31;2003;154
2123;31;2003;154
2404;31;2003;154
2545;31;2003;154
2864;31;2003;154
2865;31;2003;154
3063;31;2003;154
3076;31;2003;154
3127;31;2003;154
3171;31;2003;154
3498;31;2003;154
3744;31;2003;154
3755;31;2003;154
3911;31;2003;154
3467;31;2003;155
3860;31;2003;155
3945;31;2003;155
4055;31;2003;155
4340;31;2003;155
5034;31;2003;155
5422;31;2003;155
5592;31;2003;155
5756;31;2003;155
5808;31;2003;155
6070;31;2003;155
300;31;2003;155
312;31;2003;155
427;31;2003;155
502;31;2003;155
679;31;2003;155
797;31;2003;155
1290;31;2003;155
1911;31;2003;155
